Gene,RANGE,N_INFORMATIVE,NumVar,NumPolyVar,NonRefSite,P_value,Test_Type,neg_log10_p,significance_level,Q,rho,OptFreq,Zmax,Stat
CDCA7L,"7:21907041-21952042,7:21907041-21952042,7:21907041-21952042",282,1,1,4.0,0.000876612,CMC,3.057192588555306,Highly_Significant,,,,,
MGAT5,"2:134593975-134928662,2:134728112-134928662",282,2,2,,0.0015,Variable_Threshold,2.8239087409443187,Significant,,,0.008866,24.3511,24.3511
LINC01619,"12:90902882-91060738,12:90902882-91060738,12:90902882-91059620,12:90902882-91060738,12:90902882-91060738",282,1,1,,0.00155254,SKAT-O,2.80895720174366,Significant,774.517,0.0,,,
NR4A3,"9:101623957-101668994,9:101623987-101636162,9:101623987-101668994",282,1,1,5.0,0.00196413,CMC,2.7068297709206566,Significant,,,,,
DNAH8,"6:38791064-39106546,6:38791064-39106546",282,4,4,13.0,0.00208865,CMC,2.6801343296720184,Significant,,,,,
DLGAP1,"18:3492142-3835358,18:3486029-3835358,18:3486029-3835358,18:3486029-3864302,18:3486029-3864760,18:3486029-4445307,18:3486029-3864302,18:3486029-3864767,18:3492142-4445266",282,7,7,,0.00224956,SKAT-O,2.647902418892543,Significant,4947.92,0.4,,,
BORCS8-MEF2B,"19:19117375-19163961,19:19117375-19163961,19:19117375-19163961",282,2,2,,0.00247023,SKAT-O,2.6072626082462116,Significant,2471.07,1.0,,,
ZHX3,"20:39240508-39379785,20:39240508-39334310,20:39240508-39379785,20:39240508-39362174,20:39240508-39379785,20:39240508-39379785,20:39240508-39362174,20:39240508-39379785,20:39240508-39379785,20:39240508-39379785,20:39240508-39379785,20:39240508-39379785",282,1,1,4.0,0.00270625,CMC,2.5676320863025595,Significant,,,,,
BSPRY,"9:115151641-115173323,9:115151641-115173323,9:115151641-115173323",282,1,1,4.0,0.00275546,CMC,2.5598058890861117,Significant,,,,,
MYBPC1,"12:100512839-100603789,12:100512839-100603789,12:100512839-100603789,12:100512839-100603789,12:100512839-100603789,12:100512839-100603789,12:100512839-100603789,12:100512879-100603937,12:100512839-100603789,12:100512839-100603789",282,1,1,4.0,0.0027775,CMC,2.556345932387095,Significant,,,,,
NT5DC1,6:116528708-116677353,282,3,3,9.0,0.00291683,CMC,2.5350888818873107,Significant,,,,,
RAB11FIP4,"17:26839250-26889350,17:26742818-26889350,17:26839250-26889350,17:26839250-26889350,17:26839250-26889350",282,1,1,4.0,0.00397365,CMC,2.4008103882988516,Significant,,,,,
BACH2,"6:90692967-91063348,6:90692967-91063283",282,2,2,,0.00495,Variable_Threshold,2.305394801066431,Significant,,,0.008866,20.4732,20.4732
ITPR2,12:26379551-26877394,282,2,2,,0.00512659,SKAT-O,2.2901714139537126,Significant,460.32,0.0,,,
CRIM1,2:36436424-36631782,282,1,1,4.0,0.00532394,CMC,2.273766847603025,Significant,,,,,
FARP2,"2:241944372-242054116,2:241944372-242054116,2:241944372-242082929",282,2,2,,0.0055,Variable_Threshold,2.2596373105057563,Significant,,,0.008866,21.7007,21.7007
RUNDC3B,"7:87095649-87299547,7:87095649-87299547,7:87095649-87299547",282,3,3,,0.00550994,SKAT-O,2.2588531303334762,Significant,5077.55,1.0,,,
ZFAND3,6:37895480-38230377,282,2,2,,0.00556046,SKAT-O,2.2548892790657775,Significant,1989.56,1.0,,,
DLGAP1-AS5,18:4254601-4286000,282,1,1,4.0,0.00567801,CMC,2.2458038469385526,Significant,,,,,
KCNQ1,"11:2422813-2826911,11:2439259-2826916",282,2,2,,0.0062,Variable_Threshold,2.207608310501746,Significant,,,0.008866,22.4539,22.4539
EML1,"14:99329502-99478148,14:99329502-99478148,14:99329502-99478148,14:99273811-99478148",282,3,3,,0.00657108,SKAT-O,2.182363245433582,Significant,1726.14,0.0,,,
DCAF1,"3:51410312-51509071,3:51408337-51509071,3:51410312-51509071,3:51408337-51509058,3:51410312-51509071,3:51408337-51509071,3:51410312-51509071",282,2,2,7.0,0.00702143,CMC,2.1535744294850776,Significant,,,,,
GRM8,"7:125865887-126680231,7:125865887-126680231,7:125865887-126680231,7:125865887-126670805,7:125865887-126679664,7:125865887-126680231,7:125865887-126680231,7:125865887-126679545,7:125865887-126679545,7:125865887-126680231,7:126127356-126679545",282,4,4,13.0,0.00740559,CMC,2.13044033571981,Significant,,,,,
ALG9,"11:111158128-111247515,11:111158128-111247234,11:111158128-111247234,11:111158128-111247214,11:111158128-111247515,11:111158128-111247515,11:111158128-111247234,11:111158128-111247234,11:111158128-111247234,11:111158128-111247234,11:111158128-111247234,11:111158128-111247234,11:111158128-111247214,11:111158128-111247214,11:111158128-111247234,11:111158128-111247234,11:111158128-111247515,11:111158128-111247515,11:111158128-111247515,11:111158128-111247515",282,2,2,4.0,0.00748296,CMC,2.1259265762824717,Significant,,,,,
NLRC5,"16:55580969-55653416,16:55580969-55674933,16:55580969-55674933,16:55580969-55674933,16:55580969-55674933,16:55580969-55674933,16:55580969-55654186,16:55580969-55674933,16:55580969-55674933,16:55580969-55653416,16:55580969-55674933,16:55580969-55653416,16:55580969-55674933,16:55580969-55653416,16:55580969-55674933,16:55580969-55654186,16:55580969-55674933,16:55580969-55654186,16:55580969-55674933,16:55580969-55674933,16:55580969-55674933,16:55580969-55674933,16:55580969-55674933,16:55580969-55653416,16:55580969-55653416,16:55580969-55674933,16:55580969-55674933,16:55580969-55674933,16:55580969-55674933,16:55580969-55653416,16:55580969-55653416,16:55580969-55674933,16:55580969-55653416,16:55580969-55653416,16:55580969-55639632",282,3,3,8.0,0.00757195,CMC,2.1207922624837017,Significant,,,,,
MEI1,22:40425452-40525404,282,1,1,,0.00805,Variable_Threshold,2.0942041196321317,Significant,,,0.008866,20.8246,20.8246
NOVA1,"14:25982135-26137079,14:26009163-26136800,14:25982135-26137079,14:25982138-26092476,14:25982138-26135143,14:25982138-26135143,14:25982138-26136128,14:25982138-26136128,14:25982138-26136128,14:25982135-26137079,14:25982135-26137079,14:25982135-26137079",282,3,3,10.0,0.00824502,CMC,2.0838082865471637,Significant,,,,,
NRL,"14:23617748-23653998,14:23617710-23653998,14:23617748-23653998,14:23617735-23634179",282,1,1,,0.0083,Variable_Threshold,2.0809219076239263,Significant,,,0.008866,20.8246,20.8246
ALDH3A1,"17:19581889-19589517,17:19581893-19592203,17:19581889-19589364,17:19581893-19592203",282,1,1,3.0,0.008596,CMC,2.0657035931805945,Significant,,,,,
TCEA1,"8:55041668-55097561,8:55041668-55097561,8:55041668-55097561,8:55041668-55097561",282,1,1,,0.00875,Variable_Threshold,2.057991946977687,Significant,,,0.008866,20.8246,20.8246
SYT17,"16:19091157-19187155,16:19087062-19187155,16:19086656-19187157",282,1,1,,0.0088,Variable_Threshold,2.0555173278498313,Significant,,,0.008866,20.8246,20.8246
SLC1A3,"5:36642464-36724193,5:36642213-36645156,5:36642464-36724193,5:36642213-36724193,5:36642213-36724193",282,1,1,,0.00885,Variable_Threshold,2.0530567293021744,Significant,,,0.008866,20.8246,20.8246
KATNBL1,15:32220166-32289589,282,1,1,5.0,0.00888576,CMC,2.0513054210167385,Significant,,,,,
IGDCC3,15:63406517-63457393,282,1,1,4.0,0.00989454,CMC,2.004604391463185,Significant,,,,,
TJP1,"15:27779648-27901963,15:27778862-27901963,15:27778862-27901963,15:27778862-27900974,15:27778862-28048544,15:27778862-27901963,15:27778862-27901963,15:27778862-27900169,15:27778862-28048544",282,2,2,,0.01095,Variable_Threshold,1.960585880823863,Suggestive,,,0.007093,19.3533,19.3533
GNG5,1:84736595-84744852,282,1,1,,0.0110248,SKAT-O,1.957629280289532,Suggestive,733.249,0.0,,,
RIMS2,"8:104582013-105337498,8:104582013-105337498,8:104900623-105337498,8:104582013-105337498,8:104582013-105337498,8:104900623-105337498,8:104900623-105337498,8:104900623-105337498,8:104582013-105337498,8:104900623-105337498,8:104900623-105337498,8:104582013-105337498,8:104900623-105337498,8:104582013-105337498,8:104582013-105337498,8:104900623-105337498,8:105304738-105335829,8:104900623-105337498,8:104582013-105337498,8:104582013-105337498,8:104582013-105337498,8:104900623-105337498,8:104900623-105337498,8:104582013-105337498,8:104582013-105337498,8:104900623-105337498,8:104900623-105337498,8:104582013-105337498,8:104582013-105337498,8:104900623-105337498,8:104900623-105337498,8:104582013-105337498",282,1,1,,0.0113696,SKAT-O,1.944254814190766,Suggestive,398.609,0.0,,,
FAM189A1,15:27199746-27650219,282,1,1,,0.0113749,SKAT-O,1.9440524126610996,Suggestive,433.653,0.0,,,
OTOGL,"12:79127124-79298791,12:79017447-79298791,12:79017447-79298791,12:79017447-79298791",282,4,4,,0.0113974,SKAT-O,1.9431942095790566,Suggestive,1212.55,0.0,,,
RTN4R,22:18608937-18635841,282,1,1,3.0,0.0115291,CMC,1.938204593857897,Suggestive,,,,,
PCSK2,"20:17155684-17413222,20:17154751-17413222,20:17155684-17413222",282,2,2,4.0,0.0115381,CMC,1.9378657013581166,Suggestive,,,,,
ARMC3,"10:23256987-23367458,10:23256987-23343412,10:23256987-23367458,10:23256958-23367458",282,1,1,5.0,0.0119494,CMC,1.9226539008439636,Suggestive,,,,,
TRHDE,12:70952416-71350805,282,2,2,,0.0121161,SKAT-O,1.9166371508831759,Suggestive,1284.47,0.0,,,
ZBTB20-AS5,3:115655129-115721669,282,2,2,,0.0125995,SKAT-O,1.8996466891324009,Suggestive,423.259,0.1,,,
BMPR1A,10:88506355-88677706,282,2,2,3.0,0.0127533,CMC,1.8943774241435172,Suggestive,,,,,
NCKAP5,"2:133145832-134042504,2:133145832-134042504",282,8,8,17.0,0.013137,CMC,1.881503800088212,Suggestive,,,,,
AKAP12,"6:151602794-151721387,6:151688358-151721390,6:151704533-151721387",282,1,1,4.0,0.0132816,CMC,1.8767496034834608,Suggestive,,,,,
IGF2R,6:160310103-160452524,282,2,2,5.0,0.0133454,CMC,1.8746684046273672,Suggestive,,,,,
LPCAT1,5:1514541-1577075,282,1,1,2.0,0.0136966,CMC,1.8633872273324021,Suggestive,,,,,
ERC2,"3:55517378-56477535,3:55517378-56477535",282,4,4,,0.0138527,SKAT-O,1.8584655709446793,Suggestive,1736.81,0.0,,,
MACROD2,"20:15125485-15981841,20:13924161-15981841,20:13924161-15981841,20:15125485-15981841,20:13924161-15981841",282,10,10,18.0,0.0141199,CMC,1.8501683790350634,Suggestive,,,,,
RNF103-CHMP3,2:86584063-86801756,282,3,3,,0.01435,Variable_Threshold,1.8431480989299889,Suggestive,,,0.007093,20.2622,20.2622
CDC42SE2,"5:130627644-130758264,5:130627644-130758264,5:130627644-130758264,5:130627644-130758264,5:130627644-130758264",282,2,2,,0.0144474,SKAT-O,1.8402103028901997,Suggestive,2158.65,1.0,,,
ABCB1,"7:86970268-87068136,7:86971114-87180575,7:86971114-87180575,7:86971114-87180575",282,4,4,17.0,0.0144893,CMC,1.8389525954453687,Suggestive,,,,,
CHMP3,"2:86584063-86644077,2:86584063-86644077,2:86584063-86644077,2:86584063-86644077",282,3,3,,0.0148,Variable_Threshold,1.8297382846050425,Suggestive,,,0.007093,20.2622,20.2622
CEP192,18:12981360-13115035,282,2,2,5.0,0.0149185,CMC,1.8262748413721828,Suggestive,,,,,
LOC105370401,"14:21956454-21971585,14:21917647-21971585,14:21917647-22021788,14:21956454-21971585",282,1,1,5.0,0.0158102,CMC,1.8010626361812005,Suggestive,,,,,
SMYD3,"1:243979264-244647337,1:243979271-244737204,1:243979271-244218476,1:243979271-244218476,1:243979271-244585465,1:243979271-244737204",282,2,2,7.0,0.0158489,CMC,1.8000008748032033,Suggestive,,,,,
GUSBP11,22:22310674-22389610,282,3,3,,0.0158542,SKAT-O,1.7998556675032529,Suggestive,1190.56,0.7,,,
ROBO2,"3:77171939-77781804,3:76442720-77781804,3:77171939-77781804,3:77171939-77781804,3:77229852-77781804,3:77171939-77781804,3:77229852-77781804,3:77171939-77781804,3:77229852-77781804,3:77229852-77781804,3:77229852-77781804,3:76442720-77781804,3:77229852-77781804,3:76442720-77781804,3:77229852-77781804,3:77171939-77781804,3:77171939-77781804,3:77229852-77781804,3:76442720-77781804",282,6,6,,0.01635,Variable_Threshold,1.786482243003695,Suggestive,,,0.00532,20.7956,20.7956
SLC22A3,6:160689399-160793595,282,1,1,5.0,0.0166725,CMC,1.7779992739093093,Suggestive,,,,,
LINC01580,"15:92244933-92328383,15:92244933-92318165",282,1,1,5.0,0.0167372,CMC,1.7763171942674458,Suggestive,,,,,
PDE4D,"5:58300623-58371060,5:58300623-59819649,5:58300623-59827870,5:58488303-59100431,5:58544765-59100431,5:58488303-59704247,5:58300623-59819649,5:58300623-59100431,5:58300623-58688553,5:58300623-58331482,5:58300623-58371060,5:58300623-58607698,5:58300623-59225310,5:58300622-58918081,5:58300623-58919208,5:58300623-59100431,5:58300623-58918081,5:58300623-59819649",282,2,2,,0.0169301,SKAT-O,1.7713404766624807,Suggestive,425.358,1.0,,,
ASXL3,18:29412180-29585156,282,1,1,,0.0172183,SKAT-O,1.7640097295992656,Suggestive,418.515,0.0,,,
SLCO1A2,"12:21308800-21439638,12:21308800-21379118",282,3,3,9.0,0.0173093,CMC,1.7617204949371053,Suggestive,,,,,
PPL,16:4872508-4927150,282,1,1,,0.0174343,SKAT-O,1.758595485181626,Suggestive,562.661,0.0,,,
LINC02169,16:52836957-52862292,282,1,1,4.0,0.0176097,CMC,1.7542480426388767,Suggestive,,,,,
DNAH8-AS1,6:38982248-39028861,282,2,2,9.0,0.0176708,CMC,1.752743788483005,Suggestive,,,,,
RYR3,"15:31390459-31945595,15:31390459-31945614",282,2,2,,0.0180001,SKAT-O,1.7447250821562743,Suggestive,990.02,1.0,,,
NLE1,"17:30482453-30493383,17:30479862-30493435",282,1,1,,0.01845,Variable_Threshold,1.7340036295049208,Suggestive,,,0.007093,18.5926,18.5926
PPP3CB,"10:74866191-74925788,10:74866191-74925788,10:74866196-74925788,10:74873543-74925788,10:74873543-74925788",282,1,1,,0.01885,Variable_Threshold,1.7246886454581885,Suggestive,,,0.007093,18.5926,18.5926
SYNJ2BP,14:69902968-69953560,282,1,1,,0.01905,Variable_Threshold,1.7201050199883618,Suggestive,,,0.008866,18.5926,18.5926
PDE4A,"19:10404110-10441307,19:10402520-10441307,19:10392213-10441306,19:10388448-10441307,19:10424607-10441306",282,1,1,,0.0192,Variable_Threshold,1.7166987712964503,Suggestive,,,0.007093,18.5926,18.5926
EEF2K,16:22125099-22207560,282,1,1,,0.01925,Variable_Threshold,1.7155692661554804,Suggestive,,,0.007093,18.5926,18.5926
NINL,"20:25381332-25514167,20:25381332-25514167",282,1,1,3.0,0.0195082,CMC,1.7097828006275733,Suggestive,,,,,
KIAA1549L,11:33354229-33652222,282,4,4,6.0,0.0196842,CMC,1.7058822309954493,Suggestive,,,,,
BMPER,"7:33911051-34162564,7:33911675-34162564",282,1,1,,0.0197,Variable_Threshold,1.705533773838407,Suggestive,,,0.007093,18.5926,18.5926
F10,"13:112825113-112851844,13:112825113-112851844,13:112825113-112851844",282,1,1,5.0,0.0197938,CMC,1.7034708222358703,Suggestive,,,,,
TRIM72,16:31132940-31150359,282,1,1,5.0,0.0198588,CMC,1.702046997991883,Suggestive,,,,,
GBA2,"9:35726862-35739225,9:35726862-35739225",282,1,1,5.0,0.0198803,CMC,1.7015770662484881,Suggestive,,,,,
PPP2R2B,"5:145940497-146238513,5:145949260-146415893,5:145949260-146238683,5:145949260-146441276,5:145940497-146441190,5:145949260-146441226,5:145949260-146441226,5:145949260-146415893,5:145949260-146238541,5:145940497-146238513",282,1,1,5.0,0.0199796,CMC,1.699413210781293,Suggestive,,,,,
PIK3C3,"18:37789196-37921791,18:37789196-37921791",282,1,1,,0.02,Variable_Threshold,1.6989700043360187,Suggestive,,,0.007093,18.5926,18.5926
SYNJ2BP-COX16,"14:69861550-69953560,14:69861550-69953560,14:69861550-69953560",282,1,1,,0.0201,Variable_Threshold,1.6968039425795112,Suggestive,,,0.008866,18.5926,18.5926
STRN,2:36918344-37047183,282,5,5,,0.0201052,SKAT-O,1.6966916023191225,Suggestive,1550.25,0.0,,,
EGLN1,"1:229566125-229624656,1:229566125-229624656,1:229566125-229624656",282,2,2,,0.0205434,SKAT-O,1.6873276776306316,Suggestive,1204.96,0.0,,,
LOC101928978,4:85108258-85439346,282,2,2,,0.02055,Variable_Threshold,1.687188173787912,Suggestive,,,0.008866,20.4619,20.4619
ZZZ3,"1:77800688-77921671,1:77800688-77920931,1:77800688-77920931,1:77800688-77921671,1:77800688-77921700,1:77800688-77920931,1:77800688-77920931,1:77800688-77921671,1:77800688-77921671,1:77800688-77921671,1:77800688-77921671,1:77800688-77920931,1:77800688-77920931,1:77800688-77921671",282,2,2,,0.02075,Variable_Threshold,1.6829818989518885,Suggestive,,,0.007093,17.8192,17.8192
PEX5,"12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233075-7255322,12:7232515-7255322,12:7233548-7255322,12:7233548-7255322,12:7233548-7262436,12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233548-7255322,12:7233075-7255322,12:7233548-7255322,12:7233075-7262436,12:7233548-7255322,12:7233548-7255322",282,1,1,3.0,0.0208704,CMC,1.6804692272101558,Suggestive,,,,,
MEF2B,"19:19117375-19142072,19:19117375-19142072",282,1,1,5.0,0.0208725,CMC,1.680425530274257,Suggestive,,,,,
ELAPOR2,"7:86344158-86507486,7:86344158-86507486,7:86344158-86433151,7:86344158-86526906",282,2,2,,0.0209852,SKAT-O,1.678086887377796,Suggestive,955.17,1.0,,,
KALRN,"3:125786195-125876964,3:125786195-125876964,3:125786194-125876964,3:125786194-125927862,3:125786195-125876964,3:125786194-125927862,3:125786194-125876964,3:125296217-125927862,3:125296217-125876964,3:125296243-125721387,3:125786195-125876964,3:125296243-125366223,3:125296243-125721387,3:125786194-125876964,3:125296243-125721387,3:125786195-125876964,3:125296243-125721387,3:125296243-125721387",282,4,4,,0.0210189,SKAT-O,1.6773900160161705,Suggestive,4119.46,1.0,,,
