Gene,RANGE,N_INFORMATIVE,NumVar,NumPolyVar,NonRefSite,P_value,Test_Type,neg_log10_p,significance_level,Q,rho,OptFreq,Zmax,Stat
P4HA2,"5:131553738-131591445,5:131553738-131591445,5:131553738-131590683,5:131553738-131591445,5:131553738-131591445,5:131553738-131591445,5:131553738-131591445,5:131553738-131591445,5:131553738-131591445",282,1,1,,0.0212,Variable_Threshold,1.6736641390712486,Suggestive,,,0.007093,18.5926,18.5926
GNG12-AS1,1:68070558-68441258,282,2,2,,0.0212,Variable_Threshold,1.6736641390712486,Suggestive,,,0.00532,18.7251,18.7251
ADAMTS18,"16:75873525-76026432,16:75873525-76026432",282,1,1,5.0,0.0212036,CMC,1.673590397212604,Suggestive,,,,,
SYT14,"1:208178141-208404256,1:208178184-208411357,1:208178184-208411357,1:208178141-208404256,1:208178184-208411357,1:208178184-208411357",282,3,3,,0.0214208,SKAT-O,1.6691643136583356,Suggestive,884.662,0.1,,,
TIAM1,"21:31412606-31638540,21:31412606-31853271,21:31412606-31853271,21:31412606-31853271,21:31412606-31853271,21:31412606-31853271,21:31412606-31638540,21:31412606-31638540,21:31412606-31853271,21:31412606-31853271,21:31412606-31455128,21:31412606-31455128",282,2,2,,0.0215,Variable_Threshold,1.6675615400843946,Suggestive,,,0.008866,18.7251,18.7251
BABAM2,"2:27967099-28415271,2:27966985-28415271,2:27966985-28415271,2:27966985-28415271,2:27965079-28415271,2:27966985-28415271,2:27966985-28415271,2:27966985-28415271,2:27966985-28415271,2:27966985-28415271,2:27966985-28415271,2:27966985-28415271,2:27966985-28415271,2:27967099-28415271",282,2,2,4.0,0.0220609,CMC,1.6563767739873645,Suggestive,,,,,
LINC02588,14:26137692-26345513,282,2,2,7.0,0.0221478,CMC,1.65466940692679,Suggestive,,,,,
GOLGA6L10,"15:80729488-80736252,15:80419404-80815253",282,2,2,,0.0223,Variable_Threshold,1.6516951369518393,Suggestive,,,0.008866,17.37,17.37
GJA3,13:19610394-19633191,282,2,2,,0.0223161,SKAT-O,1.6513817011534553,Suggestive,856.244,0.2,,,
LINC01581,15:92249635-92452171,282,3,3,10.0,0.0224516,CMC,1.648752703818312,Suggestive,,,,,
LHFPL6,13:38815028-39075330,282,3,3,9.0,0.0225268,CMC,1.6473004967380407,Suggestive,,,,,
CAB39L,"13:48780786-48885888,13:48780786-48916201,13:48780786-48873679,13:48780786-48916201,13:48780786-48885888",282,1,1,3.0,0.0225855,CMC,1.6461702905425994,Suggestive,,,,,
ZNF445,"3:44448200-44494166,3:44448200-44494166",282,2,2,,0.0228067,SKAT-O,1.6419375501232283,Suggestive,1116.19,0.0,,,
ITFG2,"12:2792094-2804503,12:2792094-2811643,12:2792094-2839218",282,1,1,5.0,0.0228122,CMC,1.641832829506903,Suggestive,,,,,
CA10,"17:47062672-47592160,17:47062672-47592376,17:47062679-47591073",282,3,3,11.0,0.0228325,CMC,1.6414465336800537,Suggestive,,,,,
RHEX,"1:204405504-204454820,1:204405504-204424360",282,2,2,,0.024,Variable_Threshold,1.6197887582883939,Suggestive,,,0.007093,18.5926,18.5926
ADAM17,"2:9546065-9613410,2:9546065-9613410,2:9546065-9613410",282,2,2,,0.0246006,SKAT-O,1.6090543004774571,Suggestive,689.54,0.0,,,
HGF,"7:81209942-81237299,7:81166263-81237299,7:81166263-81237299,7:81218151-81237299,7:81209942-81237299",282,1,1,4.0,0.025189,CMC,1.5987890735936896,Suggestive,,,,,
C1orf112,"1:168030804-168089844,1:168030763-168088853,1:168030804-168040150,1:168030763-168088853,1:168030494-168040150,1:168030804-168089844,1:168030804-168089844,1:168030804-168089844,1:168030804-168089844,1:168030804-168089844,1:168030804-168089844,1:168030804-168089844",282,2,2,4.0,0.0253613,CMC,1.595828488631149,Suggestive,,,,,
DNAI1,"9:34448802-34510982,9:34448749-34510987",282,1,1,3.0,0.0254015,CMC,1.5951406368254113,Suggestive,,,,,
LOC100506675,"11:32014100-32019440,11:32018188-32019440",282,1,1,5.0,0.0257304,CMC,1.5895534622761494,Suggestive,,,,,
LINC00377,13:80490526-80516578,282,1,1,4.0,0.0263253,CMC,1.5796266709458113,Suggestive,,,,,
KATNAL1,"13:29674766-29779688,13:29674766-29779148",282,3,3,,0.0265436,SKAT-O,1.5760401758910556,Suggestive,2032.76,0.1,,,
TRAPPC3L,6:116922844-116973540,282,1,1,3.0,0.0268257,CMC,1.5714489365690618,Suggestive,,,,,
COL13A1,"10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906,10:71231667-71388906",282,3,3,7.0,0.0268471,CMC,1.5711026195367765,Suggestive,,,,,
BCAS1,"20:51993483-52120711,20:51993483-52120540,20:51993483-52120540,20:51993483-52120540,20:51993483-52120540,20:51993483-52120711,20:51993483-52108966",282,3,3,,0.0273063,SKAT-O,1.5637371427180033,Suggestive,2030.82,0.5,,,
CSMD1,8:2780289-4839844,282,15,15,,0.0274536,SKAT-O,1.561400698295061,Suggestive,3262.43,0.0,,,
LINC02328,14:85470774-85665874,282,1,1,5.0,0.0274933,CMC,1.5607731289897226,Suggestive,,,,,
RBMS3,"3:29297565-30026881,3:29297806-30007813,3:29297806-30007813,3:29297565-30026881,3:29297565-30026881,3:29297806-30026890",282,4,4,,0.0276226,SKAT-O,1.5587354455072262,Suggestive,1187.27,0.0,,,
B3GNT2,"2:62296159-62305370,2:62276753-62305370",282,1,1,,0.0278583,SKAT-O,1.5550453891017708,Suggestive,290.859,0.0,,,
ANKRD50,"4:125804653-125853337,4:125804653-125853337",282,1,1,,0.0279141,SKAT-O,1.554176370010748,Suggestive,430.502,0.0,,,
HPSE,"4:84432637-84475025,4:84432637-84475330,4:84432637-84474990,4:84432637-84475330",282,1,1,4.0,0.0282418,CMC,1.5491076268427908,Suggestive,,,,,
TPK1,"7:143779966-144164079,7:143779966-144164079,7:143779966-144164079,7:143779966-144164079,7:143779966-144164079,7:143779966-144164079,7:143779966-144164079,7:143779966-144164079,7:143779966-144164079,7:143779966-144066924,7:143779966-144164079,7:143779966-144164079,7:143779966-144066924,7:143779966-144163966,7:143779966-144164079,7:143779966-144163966,7:143779966-144163966,7:143779966-144164079",282,1,1,5.0,0.0287164,CMC,1.541870005868856,Suggestive,,,,,
FGF6,12:4413568-4425041,282,1,1,,0.0289685,SKAT-O,1.5380739921482753,Suggestive,580.036,0.0,,,
ADCY10P1,6:41176750-41216551,282,1,1,5.0,0.0290483,CMC,1.5368792788406962,Suggestive,,,,,
MYO3B,"2:170742902-171219923,2:170742902-171219923,2:170742902-171219923,2:170742902-171219923,2:170742902-171219923",282,3,3,,0.0291,Variable_Threshold,1.5361070110140926,Suggestive,,,0.008866,18.7923,18.7923
SMIM28,6:138740734-138746315,282,1,1,,0.0291201,SKAT-O,1.5358071379656755,Suggestive,652.54,0.0,,,
TBC1D2,"9:100001114-100057752,9:100001100-100015654,9:100001114-100057752,9:100001114-100057752",282,2,2,4.0,0.0293393,CMC,1.532550252107048,Suggestive,,,,,
LONP2,"16:46835711-46948761,16:46835711-46948761,16:46835711-46954415",282,1,1,5.0,0.0293577,CMC,1.5322779717953194,Suggestive,,,,,
MIR548AE2,16:46832103-46978060,282,1,1,5.0,0.0293577,CMC,1.5322779717953194,Suggestive,,,,,
SNX27,"1:149851149-149938180,1:149851149-149938180",282,1,1,3.0,0.0295518,CMC,1.5294160611022063,Suggestive,,,,,
GARRE1,19:39437298-39538311,282,1,1,3.0,0.0295518,CMC,1.5294160611022063,Suggestive,,,,,
ABCA10,"17:64655742-64752584,17:64655742-64736560",282,1,1,4.0,0.0295519,CMC,1.5294145915005335,Suggestive,,,,,
MAVS,"20:3775480-3804765,20:3775480-3804765,20:3775445-3804770,20:3775480-3804765",282,1,1,4.0,0.0296208,CMC,1.5284032162100263,Suggestive,,,,,
MGC4859,7:10455971-10786096,282,2,2,,0.0300657,SKAT-O,1.5219286803068135,Suggestive,682.033,1.0,,,
PRCC,1:155003950-155037230,282,1,1,5.0,0.0301423,CMC,1.5208236120347287,Suggestive,,,,,
ASAP1,"8:131133532-131525102,8:131133532-131525088,8:131133532-131525088,8:131133532-131525102,8:131133532-131525102",282,2,2,8.0,0.0301483,CMC,1.5207371717969465,Suggestive,,,,,
SLC25A21,"14:36216876-36711562,14:36216876-36711562",282,2,2,,0.03035,Variable_Threshold,1.5178413045887236,Suggestive,,,0.008866,17.37,17.37
KCNJ6,21:37901544-38210630,282,1,1,,0.0303568,SKAT-O,1.5177440106285975,Suggestive,171.438,0.0,,,
LINC02873,11:130048060-130092457,282,1,1,,0.030637,SKAT-O,1.5137537634269445,Suggestive,321.024,0.0,,,
TAF1B,"2:9901021-9991996,2:9901053-9991996,2:9901021-9991996",282,1,1,,0.0307377,SKAT-O,1.512328632434152,Suggestive,195.618,0.0,,,
ANO5,"11:22171206-22261479,11:22171206-22261479",282,1,1,,0.0307747,SKAT-O,1.5118061719946838,Suggestive,213.627,0.0,,,
MALT1,"18:54489676-54572689,18:54489676-54572689",282,1,1,5.0,0.0312584,CMC,1.5050332556499946,Suggestive,,,,,
ALPK2,18:54299460-54447303,282,2,2,6.0,0.0312585,CMC,1.505031866283337,Suggestive,,,,,
TRAF3IP2-AS1,"6:111911367-112030190,6:111911367-112030190,6:111911367-111931504,6:111911367-112006076",282,1,1,5.0,0.0313975,CMC,1.5031049308894933,Suggestive,,,,,
TRAF3IP2,"6:111983273-112034170,6:111983276-112033774,6:111983276-111995175,6:111983276-112033774",282,1,1,5.0,0.0313975,CMC,1.5031049308894933,Suggestive,,,,,
LOC102725072,22:17217630-17228564,282,1,1,5.0,0.0314376,CMC,1.5025506161485742,Suggestive,,,,,
LOC107987394,"22:17101458-17125419,22:17040792-17264277,22:18706403-18730462,22:17101431-17125419,22:18706430-18730462",282,1,1,5.0,0.0314376,CMC,1.5025506161485742,Suggestive,,,,,
CCSER1,"4:91267567-92745468,4:91375204-91922177,4:91267567-92079982",282,3,3,12.0,0.0317022,CMC,1.4989105985170315,Suggestive,,,,,
BCL2,"18:58941558-59137982,18:59136166-59137982",282,2,2,4.0,0.0318191,CMC,1.4973121084908656,Suggestive,,,,,
ZBTB7C,"18:43807040-44189752,18:43807040-43917517,18:43807040-44192954,18:43807040-43974295,18:43807040-44155996,18:43807040-44189752,18:43807040-44189752,18:43807040-44155996,18:43807040-44189752",282,1,1,4.0,0.0318191,CMC,1.4973121084908656,Suggestive,,,,,
LINC00598,"13:39819270-39953143,13:39819270-39953143,13:39923070-39953143",282,2,2,,0.03195,Variable_Threshold,1.495529137505581,Suggestive,,,0.007093,18.5926,18.5926
FSHR,"2:49042799-49235158,2:49042799-49235158",282,1,1,4.0,0.031975,CMC,1.4951894468493083,Suggestive,,,,,
HTR2A,"13:46303681-46369189,13:46303681-46369189,13:46303681-46370218",282,2,2,,0.0323241,SKAT-O,1.490473558341616,Suggestive,537.764,0.0,,,
COQ2,"4:84404000-84425311,4:84404000-84424975",282,1,1,4.0,0.032495,CMC,1.4881834586969098,Suggestive,,,,,
SCEL,"13:77007841-77117399,13:77007841-77117399,13:77007809-77117399",282,1,1,4.0,0.0325596,CMC,1.4873209391286544,Suggestive,,,,,
ARID4B,"1:233396832-233557425,1:233396839-233558117,1:233396839-233558117,1:233396839-233558117",282,1,1,4.0,0.0325596,CMC,1.4873209391286544,Suggestive,,,,,
NFXL1,"4:47544006-47611441,4:47544014-47611357,4:47544006-47611418,4:47544006-47611441",282,1,1,3.0,0.0325597,CMC,1.4873196052860551,Suggestive,,,,,
NUMB,"14:72811670-72995039,14:72811670-72995039,14:72811670-72995039,14:72811670-72995039,14:72811670-72995039",282,1,1,3.0,0.0325597,CMC,1.4873196052860551,Suggestive,,,,,
LOC101927179,"4:47528118-47593622,4:47528118-47593622",282,1,1,3.0,0.0325597,CMC,1.4873196052860551,Suggestive,,,,,
LINC02190,16:31465519-31472389,282,2,2,,0.0327642,SKAT-O,1.4846004317007355,Suggestive,420.354,0.1,,,
MYCBP2,13:76516792-76799230,282,3,3,,0.0328704,SKAT-O,1.483195010955316,Suggestive,1128.5,0.8,,,
LINC00624,1:145320537-145456323,282,3,3,,0.03405,Variable_Threshold,1.4678828837511961,Suggestive,,,0.007093,18.5926,18.5926
NAALADL2,3:176059817-177011030,282,3,3,,0.0341422,SKAT-O,1.4667084979524885,Suggestive,792.233,0.6,,,
ZNF251,8:145917102-145951721,282,2,2,,0.0344433,SKAT-O,1.4628952456291768,Suggestive,1210.58,1.0,,,
ILDR2,1:165144047-165211401,282,1,1,4.0,0.0345642,CMC,1.4613734905566453,Suggestive,,,,,
GRM1,"6:146392026-146800427,6:146392026-146800427,6:146390535-146800429,6:146391890-146800429",282,4,4,,0.0346913,SKAT-O,1.4597794253742005,Suggestive,3563.65,0.8,,,
RCL1,"9:4782833-4851077,9:4782833-4851077,9:4782943-4851066,9:4829768-4851077",282,1,1,5.0,0.03471,CMC,1.459545386328588,Suggestive,,,,,
GSTO2,"10:106024913-106054698,10:106024913-106054698,10:106018931-106054698,10:106018620-106049166",282,3,3,,0.0353809,SKAT-O,1.4512311239400784,Suggestive,1979.58,0.3,,,
ARHGAP39,"8:145725370-145801888,8:145725370-145882039,8:145725370-145809696",282,1,1,3.0,0.0361287,CMC,1.442147665140638,Suggestive,,,,,
PID1,"2:229596932-229844247,2:229596932-229844247,2:229596932-229844247,2:229596932-229844247,2:229596932-229805052",282,4,4,5.0,0.0362307,CMC,1.4409232750408008,Suggestive,,,,,
LSAMP,"3:117003910-117647024,3:117003910-117647024",282,3,3,,0.0367612,SKAT-O,1.4346103203307534,Suggestive,574.259,1.0,,,
MAP3K20,"2:173648819-173800119,2:173648819-173840989",282,1,1,,0.03795,Variable_Threshold,1.420788219768501,Suggestive,,,0.008866,17.0627,17.0627
PFKFB3,"10:6226889-6317501,10:6284900-6317501,10:6284900-6317501,10:6284900-6317501,10:6226889-6317501,10:6228216-6317513,10:6226889-6317501,10:6284900-6336617",282,3,3,9.0,0.0379681,CMC,1.4205811352847904,Suggestive,,,,,
ACTR3,"2:114364135-114436643,2:114363980-114435599,2:114364644-114435599",282,1,1,3.0,0.0380452,CMC,1.4197001285126196,Suggestive,,,,,
LMNTD1,"12:25520282-25597484,12:25540518-25692779,12:25540518-25692779,12:25544052-25597484,12:25520282-25597484,12:25540518-25692779,12:25520282-25597484,12:25540518-25692779",282,1,1,5.0,0.0385576,CMC,1.4138900063873305,Suggestive,,,,,
SF3B3,16:69115219-69169072,282,1,1,3.0,0.0387536,CMC,1.4116879476734359,Suggestive,,,,,
ZNF562,"19:9613482-9646776,19:9613482-9646776,19:9620337-9646776,19:9613482-9646776",282,1,1,5.0,0.0388694,CMC,1.4103921632200407,Suggestive,,,,,
DISC1,"1:229829158-229926443,1:229829158-230243641,1:229829158-230243641,1:229829158-229974031,1:229829183-230021613,1:229829158-230212023,1:229829158-230161872,1:229829183-230021613,1:229829183-230021613,1:229829158-229905025,1:229829158-230243641,1:229829158-230243641,1:229829158-230212023,1:229829183-230021613,1:229829183-229952988,1:229829158-230069075,1:229829158-229926443,1:229829158-229926443,1:229829158-229952988,1:229829158-229926443,1:229829158-230212023,1:229829158-230057748,1:229829158-230161872",282,3,3,,0.0389,Variable_Threshold,1.4100503986742923,Suggestive,,,0.007093,18.7251,18.7251
PPP6R2,"22:49128621-49230384,22:49128621-49230384,22:49128621-49230384,22:49128621-49230384,22:49128621-49230384,22:49128621-49230384,22:49128621-49230384,22:49128621-49230384,22:49128621-49230384,22:49128621-49230384,22:49128621-49230384,22:49128621-49230384,22:49128621-49230384",282,1,1,3.0,0.039556,CMC,1.4027876317805839,Suggestive,,,,,
XAB2,19:7590410-7600431,282,1,1,,0.0396,Variable_Threshold,1.4023048140744876,Suggestive,,,0.008866,17.0627,17.0627
PROS1,"3:95074584-95175430,3:95074584-95175430",282,1,1,3.0,0.0396062,CMC,1.402236823796118,Suggestive,,,,,
NCALD,"8:102767945-103205738,8:102767945-103205738,8:102767945-103205738,8:102767945-103205738,8:102767945-103205738,8:102767945-102872373,8:102767945-103205738,8:102767945-103206311",282,2,2,9.0,0.039688,CMC,1.4013407859718707,Suggestive,,,,,
SNTB1,8:121617176-121893467,282,1,1,3.0,0.0397206,CMC,1.4009841998865995,Suggestive,,,,,
VAT1L,16:76379961-76571505,282,1,1,3.0,0.0400686,CMC,1.3971958315851825,Suggestive,,,,,
FOXJ3,"1:42414805-42573493,1:42414805-42574138,1:42414796-42573473,1:42414805-42573213",282,2,2,,0.0402,Variable_Threshold,1.39577394691553,Suggestive,,,0.007093,16.3025,16.3025
FRMD3,"9:85049358-85343136,9:85047726-85072003,9:85049358-85072003,9:85047726-85343136,9:85047724-85136696,9:85049358-85272477",282,2,2,,0.04025,Variable_Threshold,1.3952341152961127,Suggestive,,,0.007093,18.5926,18.5926
CYP2B7P,19:46122009-46148405,282,1,1,,0.04025,Variable_Threshold,1.3952341152961127,Suggestive,,,0.008866,17.0627,17.0627
FAM219A,"9:34388181-34448568,9:34388181-34448568,9:34388181-34448568,9:34388181-34448568,9:34388181-34448568,9:34388181-34448568",282,2,2,,0.0404248,SKAT-O,1.3933521200699532,Suggestive,763.228,0.0,,,
TSNAX-DISC1,"1:229731021-230021613,1:229731021-230021613,1:229731021-230243641,1:229731021-230021613,1:229731021-229952988,1:229731021-230021613,1:229731021-230021613,1:229731021-229904930",282,3,3,,0.0407,Variable_Threshold,1.3904055907747799,Suggestive,,,0.007093,18.7251,18.7251
SP140,"2:230798694-230886174,2:230798694-230812035,2:230798694-230886174,2:230798688-230886174,2:230798694-230886174",282,1,1,,0.04075,Variable_Threshold,1.3898723869240046,Suggestive,,,0.008866,17.0627,17.0627
MOSMO,16:21926932-22003473,282,1,1,,0.0408064,SKAT-O,1.389271717628057,Suggestive,628.095,0.0,,,
SYNE1,"6:152484511-152531115,6:152484511-152548206,6:152484514-153000190,6:152484511-152999679",282,1,1,,0.04085,Variable_Threshold,1.3888079391315657,Suggestive,,,0.008866,17.0627,17.0627
CTNNA2,"2:79593567-80729499,2:80394014-80729499,2:79593567-80729499,2:80385740-80729499,2:79603816-80729499,2:79593684-80729416,2:80385740-80729499",282,11,11,,0.0408829,SKAT-O,1.3884583054044783,Suggestive,7541.96,1.0,,,
CIITA,"16:10878559-10937751,16:10878555-10926341,16:10878559-10937751,16:10878559-10937751,16:10878555-10926341,16:10878559-10937751,16:10880324-10937751,16:10878559-10937751,16:10878559-10937751",282,1,1,,0.0409138,SKAT-O,1.3881301821396235,Suggestive,751.204,0.0,,,
