Gene,RANGE,N_INFORMATIVE,NumVar,NumPolyVar,NonRefSite,P_value,Test_Type,neg_log10_p,significance_level,Q,rho,OptFreq,Zmax,Stat
ZBTB20,"3:115516053-116348825,3:115516053-115960644,3:115516036-115825743,3:115516036-115826482,3:115516053-115960644,3:115516036-116272951,3:115516036-115585179,3:115516053-116348825,3:115516053-116348825,3:115516053-116301845,3:115516053-116301845,3:115516053-116348825,3:115516036-116348825,3:115516053-116102162",282,6,6,,0.0409303,SKAT-O,1.387955072167164,Suggestive,568.32,0.0,,,
HTATIP2,"11:20341835-20361904,11:20342262-20345776,11:20341822-20361905,11:20341806-20361905,11:20341864-20361905",282,1,1,,0.041,Variable_Threshold,1.3872161432802645,Suggestive,,,0.008866,17.0627,17.0627
LINC02044,3:114343886-114369268,282,1,1,,0.04115,Variable_Threshold,1.3856301604517114,Suggestive,,,0.008866,17.0627,17.0627
ZNF697,1:119963522-119992412,282,1,1,,0.0412,Variable_Threshold,1.3851027839668655,Suggestive,,,0.008866,17.0627,17.0627
LINC01362,1:83141453-83405086,282,1,1,,0.04125,Variable_Threshold,1.384576047114056,Suggestive,,,0.008866,17.0627,17.0627
NHLRC3,"13:38510592-38522244,13:38510447-38522244,13:38510447-38522244",282,1,1,4.0,0.041255,CMC,1.3845234085488256,Suggestive,,,,,
OLAH,"10:15125947-15155858,10:15125947-15155858",282,1,1,,0.0413,Variable_Threshold,1.3840499483435988,Suggestive,,,0.008866,17.0627,17.0627
GTPBP10,"7:89813965-89858703,7:89813965-89858703",282,1,1,,0.04135,Variable_Threshold,1.3835244861114346,Suggestive,,,0.008866,17.0627,17.0627
CYB5R4,6:84626126-84733861,282,1,1,5.0,0.0414271,CMC,1.3827154673311763,Suggestive,,,,,
LOC643542,18:63334762-63717836,282,7,7,,0.0415,Variable_Threshold,1.3819519032879073,Suggestive,,,0.00532,17.7449,17.7449
SHC3,9:90810505-90983553,282,1,1,,0.0418412,SKAT-O,1.3783958684547184,Suggestive,618.276,0.0,,,
UBE2E2,"3:23219821-23608289,3:23219821-23244601,3:23219592-23244601,3:23219596-23553192,3:23219596-23608420",282,1,1,,0.04185,Variable_Threshold,1.3783045376707213,Suggestive,,,0.008866,17.0627,17.0627
EHBP1,"2:62786290-63127125,2:62754516-63127125,2:62786351-63127125,2:62786290-63127125,2:62786351-63127125,2:62786351-63127125,2:62786290-63127125,2:62786351-63127125,2:62786290-63127125,2:62786262-63127125,2:62786351-63127125,2:62787535-63127125,2:62786951-63127125,2:62786290-63127125,2:62786290-63127125",282,1,1,,0.042,Variable_Threshold,1.3767507096020994,Suggestive,,,0.008866,17.0627,17.0627
PPP3R1,2:68259492-68333168,282,2,2,4.0,0.0420188,CMC,1.3765563546149764,Suggestive,,,,,
NFKB1,"4:103641547-103757507,4:103641547-103757507,4:103641547-103757507,4:103641547-103757507,4:103642122-103757507,4:103642122-103757507,4:103641547-103757507",282,2,2,,0.0420316,SKAT-O,1.3764240775666499,Suggestive,870.033,1.0,,,
ELOVL2,6:11088978-11152524,282,1,1,,0.0420721,SKAT-O,1.376005809930942,Suggestive,357.811,0.0,,,
SLC4A10,"2:162189090-162550032,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189171-162550025,2:162189090-162550032,2:162189171-162550025",282,1,1,3.0,0.0420854,CMC,1.3758685407236249,Suggestive,,,,,
SLC15A4,12:127843691-127874456,282,1,1,3.0,0.0420854,CMC,1.3758685407236249,Suggestive,,,,,
LRRC6,"8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973,8:133651845-133756973",282,2,2,3.0,0.0420854,CMC,1.3758685407236249,Suggestive,,,,,
HADH,"4:109130493-109175776,4:109130493-109175776,4:109145268-109175780",282,1,1,5.0,0.0420939,CMC,1.375780835002415,Suggestive,,,,,
OLFML2B,"1:160219605-160260879,1:160219605-160260879,1:160219605-160260879",282,1,1,,0.0421,Variable_Threshold,1.3757179041643317,Suggestive,,,0.008866,17.0627,17.0627
FOXN3,"14:88692275-89155262,14:88692275-88953330",282,1,1,,0.04215,Variable_Threshold,1.3752024210392388,Suggestive,,,0.008866,17.0627,17.0627
LINC01603,8:70499659-70523033,282,1,1,4.0,0.0421698,CMC,1.3749984587219721,Suggestive,,,,,
WDR25,"14:99912505-100066393,14:99912505-100066393,14:99912505-100066393,14:99912574-100066393,14:99912505-100066393,14:99912574-100066393",282,2,2,,0.0422,Variable_Threshold,1.3746875490383261,Suggestive,,,0.008866,17.0627,17.0627
TGFB1,19:46528067-46551667,282,3,3,,0.04225,Variable_Threshold,1.3741732867142888,Suggestive,,,0.008866,17.0627,17.0627
GNPTAB,12:100663407-100748868,282,1,1,,0.0423,Variable_Threshold,1.3736596326249577,Suggestive,,,0.008866,16.0728,16.0728
TTC39C,"18:19848715-19854250,18:19826848-19969562,18:19848715-19969562,18:19947288-19969562",282,1,1,,0.04235,Variable_Threshold,1.3731465853332743,Suggestive,,,0.00532,16.0728,16.0728
CASP10,"2:201756108-201802374,2:201756108-201773697,2:201755865-201794628,2:201756108-201794632,2:201756108-201794632,2:201756108-201802374,2:201756108-201794632",282,1,1,,0.0424,Variable_Threshold,1.3726341434072673,Suggestive,,,0.008866,17.0627,17.0627
ZC3H8,2:112685577-112729090,282,1,1,,0.0424,Variable_Threshold,1.3726341434072673,Suggestive,,,0.008866,17.0627,17.0627
KCTD16,"5:143530629-143845442,5:143565146-143845442,5:143565146-143845442",282,2,2,,0.04245,Variable_Threshold,1.3721223054200284,Suggestive,,,0.00532,16.1725,16.1725
AOPEP,"9:96528771-96889321,9:96528801-96735776,9:96561751-96889321",282,1,1,3.0,0.0425287,CMC,1.3713178924201257,Suggestive,,,,,
LRRC28,"15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457,15:97609208-97748457",282,1,1,3.0,0.0425287,CMC,1.3713178924201257,Suggestive,,,,,
CELSR3,3:48648899-48675323,282,1,1,,0.0427,Variable_Threshold,1.3695721249749762,Suggestive,,,0.008866,17.0627,17.0627
PAK5,"20:9466017-9767724,20:9466031-9767724",282,1,1,,0.0427,Variable_Threshold,1.3695721249749762,Suggestive,,,0.00532,16.0728,16.0728
METRNL,"17:78630773-78646287,17:78632310-78646291",282,1,1,,0.0427,Variable_Threshold,1.3695721249749762,Suggestive,,,0.008866,17.0627,17.0627
ACBD7-DCLRE1CP1,10:15097076-15170781,282,1,1,,0.04275,Variable_Threshold,1.3690638809358084,Suggestive,,,0.008866,17.0627,17.0627
UNC13A,19:17573136-17660008,282,1,1,,0.0428,Variable_Threshold,1.368556230986828,Suggestive,,,0.008866,17.0627,17.0627
LOC100128317,"7:81043637-81093468,7:81043637-81158658",282,2,2,,0.0429316,SKAT-O,1.3672229256779698,Suggestive,592.605,0.0,,,
SMAD3,"15:65245546-65274587,15:65144993-65274559,15:65205107-65274587,15:65217412-65274587",282,1,1,5.0,0.0429446,CMC,1.3670914380642218,Suggestive,,,,,
ARMC4P1,10:27587696-27663990,282,1,1,,0.0431,Variable_Threshold,1.3655227298392685,Suggestive,,,0.008866,17.0627,17.0627
DYNC2I2,9:130435760-130458950,282,1,1,,0.0432,Variable_Threshold,1.3645162531850878,Suggestive,,,0.008866,17.0627,17.0627
SYCE3,22:49336406-49348214,282,1,1,,0.04325,Variable_Threshold,1.364013888199167,Suggestive,,,0.008866,17.0627,17.0627
MFF-DT,2:227794011-227898124,282,1,1,,0.04325,Variable_Threshold,1.364013888199167,Suggestive,,,0.00532,16.0728,16.0728
SEC24D,"4:119863425-119976729,4:119863425-119976729",282,1,1,5.0,0.0432892,CMC,1.3636204400310539,Suggestive,,,,,
LIMD1,3:45611246-45702836,282,1,1,4.0,0.0433635,CMC,1.3628756718261763,Suggestive,,,,,
FYB1,"5:39141110-39255422,5:39141110-39255422,5:39141110-39255422,5:39141110-39306508,5:39141110-39255422",282,4,4,,0.0434582,SKAT-O,1.3619282657342353,Suggestive,1480.78,0.0,,,
ACACA,"17:32516039-32790172,17:32516039-32841040,17:32516039-32841015,17:32516039-32730805,17:32516039-32730805",282,1,1,,0.04355,Variable_Threshold,1.361011840656318,Suggestive,,,0.008866,17.0627,17.0627
ELL,19:18414472-18493880,282,1,1,,0.04375,Variable_Threshold,1.3590219426416679,Suggestive,,,0.00532,16.0728,16.0728
GLIS3,"9:3814126-4290068,9:3814127-4142183",282,3,3,8.0,0.0438101,CMC,1.3584257555093704,Suggestive,,,,,
PLEK,2:68445917-68478089,282,1,1,,0.04385,Variable_Threshold,1.3580304022979406,Suggestive,,,0.00532,16.0728,16.0728
C5orf66,5:134396862-134708269,282,2,2,6.0,0.0440832,CMC,1.3557268875705144,Suggestive,,,,,
IKBKE,"1:204710441-204736845,1:204710441-204736845,1:204710441-204736845",282,1,1,,0.0441,Variable_Threshold,1.3555614105321614,Suggestive,,,0.00532,16.0728,16.0728
NDUFAF5,"20:13713673-13750226,20:13713673-13750226,20:13713673-13750226,20:13713673-13750226,20:13713673-13750226,20:13713673-13750226,20:13713673-13750226,20:13713671-13732062,20:13713673-13750226,20:13713673-13750226,20:13713673-13750226,20:13713673-13750226,20:13713673-13750226",282,1,1,,0.0442,Variable_Threshold,1.3545777306509081,Suggestive,,,0.008866,17.0627,17.0627
IL12A-AS1,3:161113883-161407573,282,2,2,,0.04425,Variable_Threshold,1.3540867249661557,Suggestive,,,0.007093,16.3025,16.3025
LOC100129175,2:219575180-219588688,282,1,1,,0.04425,Variable_Threshold,1.3540867249661557,Suggestive,,,0.00532,16.0728,16.0728
CHURC1-FNTB,"14:64450831-64599126,14:64450925-64599121",282,1,1,4.0,0.0442583,CMC,1.354005271719164,Suggestive,,,,,
FNTB,14:64523365-64599121,282,1,1,4.0,0.0442583,CMC,1.354005271719164,Suggestive,,,,,
MAX,"14:64611597-64638988,14:64611597-64638988,14:64611597-64638988,14:64620209-64639015,14:64611597-64638988,14:64542571-64639015,14:64611594-64639166,14:64620209-64639015,14:64620209-64639166,14:64542571-64639015",282,1,1,4.0,0.0442583,CMC,1.354005271719164,Suggestive,,,,,
SIK3,"11:116219335-116474354,11:116280443-116474354,11:116219335-116474354,11:116219335-116474354,11:116219335-116474354",282,1,1,5.0,0.0442792,CMC,1.353800234196298,Suggestive,,,,,
CASR,"3:123385863-123493165,3:123385204-123493165",282,3,3,10.0,0.0443379,CMC,1.3532248804594618,Suggestive,,,,,
MTDH,"8:98725587-98811664,8:98725587-98811664,8:98725587-98811664,8:98725587-98811664,8:98725587-98811664",282,1,1,,0.04435,Variable_Threshold,1.3531063758322548,Suggestive,,,0.008866,17.0627,17.0627
MAGI1,"3:65314240-65999633,3:65314240-65999633,3:65314240-65999633,3:65319986-65999633,3:65314240-65999633,3:65319986-65999633",282,3,3,10.0,0.0444422,CMC,1.352204450536497,Suggestive,,,,,
CFAP65,"2:219575811-219614482,2:219606657-219614482,2:219599513-219614517,2:219599513-219614482",282,1,1,,0.04445,Variable_Threshold,1.3521282346937675,Suggestive,,,0.00532,16.0728,16.0728
IGF2BP3,7:23316352-23476635,282,1,1,4.0,0.0446048,CMC,1.3506184035895472,Suggestive,,,,,
AK7,"14:95928217-96025517,14:95928217-96025517,14:95928217-96025517,14:95928217-96025517,14:95928217-96025517",282,2,2,,0.0446427,SKAT-O,1.3502495470534297,Suggestive,1009.22,0.0,,,
RORB-AS1,9:76278170-76303289,282,1,1,5.0,0.0447346,CMC,1.3493564416015438,Suggestive,,,,,
BRDT,"1:92187515-92252573,1:92187515-92252573,1:92190296-92252573,1:92187515-92252573,1:92187515-92252573,1:92187515-92252573,1:92187515-92252573",282,2,2,,0.0447885,SKAT-O,1.3488334821552532,Suggestive,433.247,1.0,,,
LTBP1,"2:33213166-33478079,2:33213166-33478079,2:33213166-33478079,2:33213166-33478079,2:33025523-33478079",282,1,1,4.0,0.0448075,CMC,1.348649286537595,Suggestive,,,,,
GABRG3,"15:24799073-25400078,15:24799073-25460724",282,4,4,,0.044996,SKAT-O,1.3468260918944361,Suggestive,1334.95,0.0,,,
PPA2,"4:106509682-106614676,4:106509682-106614676,4:106509682-106614668,4:106509682-106614676",282,1,1,,0.04505,Variable_Threshold,1.3463052046849182,Suggestive,,,0.00532,16.0728,16.0728
LINC02511,4:137936506-138353403,282,1,1,,0.0450885,SKAT-O,1.3459342125213023,Suggestive,389.383,0.0,,,
KCNQ3,"8:133202289-133562524,8:133202286-133528691",282,1,1,,0.04515,Variable_Threshold,1.3453422453504753,Suggestive,,,0.00532,16.0728,16.0728
CCDC93,2:118389528-118488116,282,1,1,,0.0453,Variable_Threshold,1.3439017979871681,Suggestive,,,0.00532,16.0728,16.0728
GLI2,"2:121266326-121466699,2:121209913-121466699,2:121209913-121466699,2:121209913-121466699",282,1,1,,0.04535,Variable_Threshold,1.343422708603886,Suggestive,,,0.008866,17.0627,17.0627
ASTN1,"1:175096825-175400471,1:175096822-175400471,1:175093063-175400663,1:175104576-175400663",282,4,4,12.0,0.0454032,CMC,1.3429135371568457,Suggestive,,,,,
TMTC2,"12:81604815-82052775,12:81605064-81883881,12:81604815-82052775",282,1,1,,0.04545,Variable_Threshold,1.3424661124420139,Suggestive,,,0.00532,16.0728,16.0728
LMO3,"12:16592572-16652415,12:16592572-16651351,12:16592572-16650171,12:16592572-16649580,12:16592572-16651001,12:16592572-16652415,12:16592572-16652415,12:16592572-16652415,12:16592572-16652415,12:16592572-16650363",282,1,1,,0.04545,Variable_Threshold,1.3424661124420139,Suggestive,,,0.008866,17.0627,17.0627
PPFIA4,"1:201262241-201314487,1:201262241-201314487",282,1,1,,0.0457,Variable_Threshold,1.3400837999301498,Suggestive,,,0.008866,17.0627,17.0627
MIR924HG,18:35040885-35585957,282,1,1,,0.04575,Variable_Threshold,1.339608901597533,Suggestive,,,0.00532,16.0728,16.0728
PTPRZ1,"7:121300450-121489326,7:121300450-121489326,7:121300450-121489326,7:121300450-121489326,7:121300450-121489326",282,1,1,,0.0461,Variable_Threshold,1.3362990746103518,Suggestive,,,0.00532,16.0728,16.0728
CASP5,"11:104370171-104399105,11:104370171-104399105,11:104370171-104399105,11:104370171-104399105,11:104370179-104399105,11:104370171-104399105",282,1,1,,0.0461,Variable_Threshold,1.3362990746103518,Suggestive,,,0.00532,16.0728,16.0728
RAB26,"16:2138145-2144163,16:2138626-2144163",282,1,1,3.0,0.0461542,CMC,1.3357887723449287,Suggestive,,,,,
EHHADH-AS1,3:186363382-186392437,282,1,1,,0.0462,Variable_Threshold,1.3353580244438745,Suggestive,,,0.008866,17.0627,17.0627
COL25A1,"4:109951325-110443263,4:109964487-110443263,4:109964487-110443263,4:109949329-110443263",282,1,1,,0.0463,Variable_Threshold,1.334419008982047,Suggestive,,,0.00532,16.0728,16.0728
COL11A1,"1:103114616-103346666,1:103114616-103346666,1:103114616-103346666,1:103114610-103346640,1:103114610-103346640",282,1,1,5.0,0.0463826,CMC,1.3336449104197998,Suggestive,,,,,
MIR548AU,"2:107132552-107332413,9:95396943-95396997",282,1,1,,0.04655,Variable_Threshold,1.3320803146826385,Suggestive,,,0.00532,16.0728,16.0728
ATP5MC2,"12:52345210-52355470,12:52345220-52356381,12:52345220-52356134,12:52345220-52356134,12:52345220-52356134,12:52345220-52356134,12:52345220-52356381,12:52345220-52356381,12:52345220-52356134,12:52345220-52356134,12:52345220-52356134,12:52345220-52356134",282,1,1,,0.0466,Variable_Threshold,1.3316140833099999,Suggestive,,,0.00532,16.0728,16.0728
PREPL,"2:44398251-44440392,2:44398251-44440392,2:44398251-44442204,2:44398251-44442505,2:44398250-44442137,2:44398251-44442505,2:44398251-44441317,2:44398250-44442137,2:44398250-44442137,2:44398250-44442137",282,2,2,8.0,0.0466328,CMC,1.3313085071695403,Suggestive,,,,,
TSPAN13,7:16759904-16790686,282,1,1,3.0,0.0466431,CMC,1.3312125931514116,Suggestive,,,,,
ITK,5:156540428-156614773,282,1,1,,0.04675,Variable_Threshold,1.3302183847914635,Suggestive,,,0.00532,16.0728,16.0728
MRGPRE,11:3202835-3210223,282,1,1,,0.04685,Variable_Threshold,1.3292904047762029,Suggestive,,,0.00532,16.0728,16.0728
NBPF19,1:144004727-147024931,282,10,10,20.0,0.0470835,CMC,1.3271312609053076,Suggestive,,,,,
NBPF10,"1:146469550-146713415,1:144004727-147024915",282,10,10,20.0,0.0470835,CMC,1.3271312609053076,Suggestive,,,,,
DIO2-AS1,14:79747514-79991563,282,2,2,,0.0470875,SKAT-O,1.3270943667886759,Suggestive,727.695,0.0,,,
LINC01950,5:106178796-106374614,282,1,1,4.0,0.0471656,CMC,1.3263746364710618,Suggestive,,,,,
PRKCA,17:61729192-62237323,282,7,7,11.0,0.0472699,CMC,1.3254153164509286,Suggestive,,,,,
TRIM26,"6_cox_hap1:1600847-1629790,6_cox_hap1:1600847-1629790,6_qbl_hap2:1399093-1428051,6_qbl_hap2:1399093-1428051,6:30260210-30289162,6:30260210-30289162",282,1,1,3.0,0.047491,CMC,1.323388685547283,Suggestive,,,,,
CUEDC1,"17:53293602-53335749,17:53293602-53387772",282,1,1,,0.0478,Variable_Threshold,1.320572103387881,Suggestive,,,0.00532,16.0728,16.0728
EXOC4,"7:132588362-132819486,7:132588373-133401053",282,4,4,14.0,0.0481085,CMC,1.3177781839803826,Suggestive,,,,,
MUC22,"6:31081707-31111158,6:31081707-31111158,6:31081707-31111158,6_cox_hap1:2422155-2451709,6_cox_hap1:2422155-2451709,6_cox_hap1:2422155-2451709,6_qbl_hap2:2221102-2250582,6_qbl_hap2:2221102-2250582,6_qbl_hap2:2221102-2250582",282,3,3,8.0,0.0482376,CMC,1.3166143080960448,Suggestive,,,,,
BTRC,"10:103103911-103307060,10:103103911-103307060,10:103103779-103307068",282,1,1,,0.0482748,SKAT-O,1.3162795168044208,Suggestive,285.767,0.0,,,
CCDC148,"2:158735830-159021511,2:158736114-159021511,2:158903350-159021511",282,3,3,,0.04845,Variable_Threshold,1.314706218613216,Suggestive,,,0.007093,15.9272,15.9272
CRPPA,"7:16093674-16427688,7:16093674-16427688,7:16093674-16427688,7:16093674-16427688",282,4,4,8.0,0.0493143,CMC,1.3070271271615777,Suggestive,,,,,
