Gene,Status,Message,Output_File,Chromosome,Start,End
MGAT5,Success,2 variants (6945 bytes),MGAT5_ADNI_rare.vcf,2,134593975,134928662
DLGAP1,Success,1 variants (5775 bytes),DLGAP1_ADNI_rare.vcf,18,3492142,3835358
BORCS8-MEF2B,Success,2 variants (6944 bytes),BORCS8-MEF2B_ADNI_rare.vcf,19,19117375,19163961
ZHX3,Success,1 variants (5779 bytes),ZHX3_ADNI_rare.vcf,20,39240508,39379785
MYBPC1,Success,1 variants (5782 bytes),MYBPC1_ADNI_rare.vcf,12,100512839,100603789
NT5DC1,Success,3 variants (8108 bytes),NT5DC1_ADNI_rare.vcf,6,116528708,116677353
RAB11FIP4,Success,1 variants (5779 bytes),RAB11FIP4_ADNI_rare.vcf,17,26839250,26889350
FARP2,Success,1 variants (5779 bytes),FARP2_ADNI_rare.vcf,2,241944372,242054116
RUNDC3B,Success,3 variants (8104 bytes),RUNDC3B_ADNI_rare.vcf,7,87095649,87299547
ZFAND3,Success,2 variants (6939 bytes),ZFAND3_ADNI_rare.vcf,6,37895480,38230377
DLGAP1-AS5,Success,1 variants (5776 bytes),DLGAP1-AS5_ADNI_rare.vcf,18,4254601,4286000
NRL,Success,1 variants (5779 bytes),NRL_ADNI_rare.vcf,14,23617748,23653998
ALDH3A1,Success,1 variants (5779 bytes),ALDH3A1_ADNI_rare.vcf,17,19581889,19589517
TCEA1,Success,1 variants (5777 bytes),TCEA1_ADNI_rare.vcf,8,55041668,55097561
SYT17,Success,1 variants (5778 bytes),SYT17_ADNI_rare.vcf,16,19091157,19187155
SLC1A3,Success,1 variants (5776 bytes),SLC1A3_ADNI_rare.vcf,5,36642464,36724193
TJP1,Success,1 variants (5778 bytes),TJP1_ADNI_rare.vcf,15,27779648,27901963
FAM189A1,Success,1 variants (5779 bytes),FAM189A1_ADNI_rare.vcf,15,27199746,27650219
BMPR1A,Success,2 variants (6944 bytes),BMPR1A_ADNI_rare.vcf,10,88506355,88677706
ABCB1,Success,2 variants (6940 bytes),ABCB1_ADNI_rare.vcf,7,86970268,87068136
